"date";"text";"title";"permalink";"site name";"queries";"lang";"tone";"platform";"post type";"source name";"author";"screen name";"gender";"avatar";"inferred country";"inferred region";"inferred city";"inferred longitude";"inferred latitude";"inferred country population";"inferred region population";"inferred city population";"declared country";"declared region";"declared city";"declared longitude";"declared latitude";"declared country population";"declared region population";"declared city population";"twitter author id";"twitter verified author";"twitter followers";"twitter retweets";"twitter retweed of";"twitter replies";"twitter likes";"facebook author id";"facebook type";"facebook fans";"facebook likes";"facebook shares";"facebook comments";"facebook last update of the Likes / Shares / Comments";"instagram author id";"instagram followers";"instagram likes";"instagram comments";"instagram last update of the Likes / Comments";"web pagerank";"web inbound links";"web shares on twitter";"web comments";"sinaweibo author ID";"sinaweibo reposts";"sinaweibo repost of";"sinaweibo likes";"sinaweibo comments";"youtube author ID";"youtube views";"youtube likes";"youtube dislikes";"youtube comments";"youtube favourites";"youtube last update of views";"dailymotion author ID";"dailymotion views";"dailymotion comments";"dailymotion last update of views";"reviews Radarly normalized rating";"reviews platform rating";"impressions";"estimated reach";"embedded url";"media type";"media url";"image analysis_People detected";"image analysis_Gender detected";"image analysis_Object(s) and animal(s) detected";"image analysis_Logo(s) detected";"favorite";"keywords";"hashtags";"mentions";"named entities";"story";"topic";"Thématiques";"Personnalités politiques";"Attributs Harris Interactive"
"18/04/2017 13:46:13";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/JocelyneOuang/status/854300027358937093";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"ouang jocelyne";"JocelyneOuang";"F";"https://pbs.twimg.com/profile_images/816686683987017728/Jk2TZiP1_normal.jpg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"450519822";"false";"3938";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3938";"315";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:45:59";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/PBadaboum/status/854299968965926914";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"PrincessBadaboum";"PBadaboum";"F";"https://pbs.twimg.com/profile_images/716395891955994624/oI0s4k8y_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"716029885404352512";"false";"261";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"261";"20";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:45:48";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/citoyenrouge/status/854299924657311744";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Citoyen rouge ☨";"citoyenrouge";"";"https://pbs.twimg.com/profile_images/736088436/etoile_rouge_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"120417216";"false";"312";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"312";"24";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:45:20";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/chan_castillon/status/854299805962702848";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"castillon Marie-chan";"chan_castillon";"M";"https://pbs.twimg.com/profile_images/840163112875642881/DhgxQSHZ_normal.jpg";"fr";"Région Rhône-Alpes";"Le Pouzin";"4.74798";"44.75173";"66627602";"6065959";"2849";"xx";"";"";"";"";"1";"";"";"3815548701";"false";"1780";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1780";"142";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:44:26";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Jojodegauche/status/854299580099436544";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Johan V.";"Jojodegauche";"M";"https://pbs.twimg.com/profile_images/704743608675651584/W8JacrU6_normal.jpg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"228397066";"false";"570";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"570";"45";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:44:07";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Calimeradima/status/854299498159505409";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Calie";"Calimeradima";"";"https://pbs.twimg.com/profile_images/853143726130163712/Vhske7qp_normal.jpg";"fr";"Région Poitou-Charentes";"Poitiers";"0.33333";"46.58333";"66627602";"1739780";"85960";"xx";"";"";"";"";"1";"";"";"3826326616";"false";"39";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"39";"3";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:43:49";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/nioxoinsoumis/status/854299426260754432";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"NioXo";"nioxoinsoumis";"";"https://pbs.twimg.com/profile_images/852670945970008064/x5sQK-aF_normal.jpg";"fr";"Région Pays de la Loire";"Nantes";"-1.55336";"47.21725";"66627602";"3482594";"277269";"xx";"";"";"";"";"1";"";"";"852211986561736706";"false";"14";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"1";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:41:04";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/TheGuiGunner/status/854298731826601984";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"FollowGui";"TheGuiGunner";"M";"https://pbs.twimg.com/profile_images/833314046350852096/08rPzfnr_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"94330940";"false";"989";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"989";"79";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:40:59";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/YVassi/status/854298712952188928";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Barbie";"YVassi";"F";"https://pbs.twimg.com/profile_images/750431583128133632/Nx_Eqnc9_normal.jpg";"fr";"Région Midi-Pyrénées";"Toulouse";"1.44367";"43.60426";"66627602";"2810247";"433055";"xx";"";"";"";"";"1";"";"";"2262002339";"false";"51";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51";"4";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:40:38";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/vandenbusschel/status/854298621717737472";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Vandenbussche L";"vandenbusschel";"";"https://pbs.twimg.com/profile_images/668875146103529472/JFZ-jeM6_normal.png";"fr";"Région Nord-Pas-de-Calais";"Lille";"3.05858";"50.63297";"66627602";"4021676";"228328";"xx";"";"";"";"";"1";"";"";"2206764265";"false";"893";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"893";"71";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:40:34";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/camillesomeone/status/854298605628387328";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"LogLady";"camillesomeone";"F";"https://pbs.twimg.com/profile_images/556055190910930944/cMJoJu9C_normal.jpeg";"au";"Nouvelle-Galles du Sud";"Sydney";"151.20732";"-33.86785";"24000300";"6917658";"4627345";"xx";"";"";"";"";"1";"";"";"120816418";"false";"83";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"83";"6";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:40:08";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/air_bi/status/854298498946273280";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Airbi ᵠ";"air_bi";"";"https://pbs.twimg.com/profile_images/840378335029014528/IqljrRbP_normal.jpg";"fr";"Région Île-de-France";"";"2.53359";"48.61189";"66627602";"11598866";"";"xx";"";"";"";"";"1";"";"";"536002005";"false";"1186";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1186";"94";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:40:08";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/AlexMidolm/status/854298495305601024";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Maximilien Ilitch";"AlexMidolm";"M";"https://pbs.twimg.com/profile_images/811033135555248128/_agf2WFA_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"1395383479";"false";"499";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"499";"39";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:40:04";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/FrancoisRobinet/status/854298481254703104";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"francois robinet";"FrancoisRobinet";"M";"https://pbs.twimg.com/profile_images/851152616214204419/0kURHuWe_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"1121320434";"false";"629";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"629";"50";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:39:39";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/jornalistavitor/status/854298374551592960";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Vitor Santos";"jornalistavitor";"M";"https://pbs.twimg.com/profile_images/378800000463633572/8494361443a9361de1017d497c5ee1f2_normal.jpeg";"br";"";"";"-55.0";"-10.0";"205638000";"";"";"xx";"";"";"";"";"1";"";"";"113410319";"false";"34455";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"34455";"2756";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:39:39";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/elcanelofrench/status/854298374819983360";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"larrybird";"elcanelofrench";"";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"2253363820";"false";"94";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"94";"7";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:39:34";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/krishworlds/status/854298354569715712";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"B G KRISHNA";"krishworlds";"";"https://pbs.twimg.com/profile_images/512297125753794560/BA1bQ_tZ_normal.jpeg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"392860200";"false";"1447";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1447";"115";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:39:03";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/dalebarbie2/status/854298223791525890";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Leland Gaunt";"dalebarbie2";"M";"https://pbs.twimg.com/profile_images/772678718221328384/7RCv6hkJ_normal.jpg";"gb";"Irlande du Nord";"";"-6.91667";"54.91667";"65097000";"1829700";"";"xx";"";"";"";"";"1";"";"";"600160023";"false";"257";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"257";"20";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:39:02";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/AuroreItalie/status/854298219035185152";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Aurore.BZH";"AuroreItalie";"F";"https://pbs.twimg.com/profile_images/842489302017867776/1tQXXdrq_normal.jpg";"us";"Oklahoma";"Stroud";"-96.65807";"35.74868";"323189000";"3547049";"2690";"xx";"";"";"";"";"1";"";"";"2584588979";"false";"158";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"158";"12";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:38:47";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/tomunexpected/status/854298158213595136";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Tho aka @RcTomTom";"tomunexpected";"M";"https://pbs.twimg.com/profile_images/851337334482251776/CLlw6he2_normal.jpg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"743943213082378241";"false";"26";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"26";"2";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:38:35";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/leoncit98189626/status/854298105562484737";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"leoncita..";"leoncit98189626";"";"https://pbs.twimg.com/profile_images/835005437510549505/mFdIaMrE_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"834988375912431616";"false";"47";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"47";"3";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:38:16";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/hugozone/status/854298026021724161";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"hugozone";"hugozone";"";"https://pbs.twimg.com/profile_images/574870243681636352/SY7Fi0Ge_normal.jpeg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"32582033";"false";"259";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"259";"20";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:37:54";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/jablan15/status/854297934841643008";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Jaime Blanco";"jablan15";"M";"https://pbs.twimg.com/profile_images/378800000466046289/d997fb0a094cfa948ee487997fe04c94_normal.jpeg";"es";"Communauté de Madrid";"Madrid";"-3.70256";"40.4165";"48146134";"6386932";"3255944";"xx";"";"";"";"";"1";"";"";"55579984";"false";"317";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"317";"25";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:36:55";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/bienvenueatous/status/854297687616827392";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Eveline";"bienvenueatous";"F";"https://pbs.twimg.com/profile_images/854252664141615104/-hcZCmTM_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"4718140883";"false";"143";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"143";"11";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
